publication_date,version_code,id,name,type,time_frame,start_date,end_date,region_type,region_name,region_code,lat,lng,ticker_symbol,company_name,visit_duration_segmentation,foottraffic,home_distance_estimated_foottraffic_0.3,home_distance_estimated_foottraffic_0.5,home_distance_estimated_foottraffic_0.7,home_distance_estimated_foottraffic_1,home_distance_estimated_foottraffic_2,home_distance_estimated_foottraffic_3,home_distance_estimated_foottraffic_5,home_distance_estimated_foottraffic_7,home_distance_estimated_foottraffic_10,home_distance_estimated_foottraffic_30,home_distance_estimated_foottraffic_50,home_distance_estimated_foottraffic_100,home_distance_estimated_foottraffic_250,home_distance_estimated_foottraffic_250+,home_distance_percentage_0.3,home_distance_percentage_0.5,home_distance_percentage_0.7,home_distance_percentage_1,home_distance_percentage_2,home_distance_percentage_3,home_distance_percentage_5,home_distance_percentage_7,home_distance_percentage_10,home_distance_percentage_30,home_distance_percentage_50,home_distance_percentage_100,home_distance_percentage_250,home_distance_percentage_250+,work_distance_estimated_foottraffic_0.3,work_distance_estimated_foottraffic_0.5,work_distance_estimated_foottraffic_0.7,work_distance_estimated_foottraffic_1,work_distance_estimated_foottraffic_2,work_distance_estimated_foottraffic_3,work_distance_estimated_foottraffic_5,work_distance_estimated_foottraffic_7,work_distance_estimated_foottraffic_10,work_distance_estimated_foottraffic_30,work_distance_estimated_foottraffic_50,work_distance_estimated_foottraffic_100,work_distance_estimated_foottraffic_250,work_distance_estimated_foottraffic_250+,work_distance_percentage_0.3,work_distance_percentage_0.5,work_distance_percentage_0.7,work_distance_percentage_1,work_distance_percentage_2,work_distance_percentage_3,work_distance_percentage_5,work_distance_percentage_7,work_distance_percentage_10,work_distance_percentage_30,work_distance_percentage_50,work_distance_percentage_100,work_distance_percentage_250,work_distance_percentage_250+,visits_by_day_of_week_monday,visits_by_day_of_week_tuesday,visits_by_day_of_week_wednesday,visits_by_day_of_week_thursday,visits_by_day_of_week_friday,visits_by_day_of_week_saturday,visits_by_day_of_week_sunday,visits_by_hour_of_day_00:00_01:00,visits_by_hour_of_day_01:00_02:00,visits_by_hour_of_day_02:00_03:00,visits_by_hour_of_day_03:00_04:00,visits_by_hour_of_day_04:00_05:00,visits_by_hour_of_day_05:00_06:00,visits_by_hour_of_day_06:00_07:00,visits_by_hour_of_day_07:00_08:00,visits_by_hour_of_day_08:00_09:00,visits_by_hour_of_day_09:00_10:00,visits_by_hour_of_day_10:00_11:00,visits_by_hour_of_day_11:00_12:00,visits_by_hour_of_day_12:00_13:00,visits_by_hour_of_day_13:00_14:00,visits_by_hour_of_day_14:00_15:00,visits_by_hour_of_day_15:00_16:00,visits_by_hour_of_day_16:00_17:00,visits_by_hour_of_day_17:00_18:00,visits_by_hour_of_day_18:00_19:00,visits_by_hour_of_day_19:00_20:00,visits_by_hour_of_day_20:00_21:00,visits_by_hour_of_day_21:00_22:00,visits_by_hour_of_day_22:00_23:00,visits_by_hour_of_day_23:00_00:00,visits_by_dwell_time_0_5,visits_by_dwell_time_5_10,visits_by_dwell_time_10_15,visits_by_dwell_time_15_30,visits_by_dwell_time_30_45,visits_by_dwell_time_45_60,visits_by_dwell_time_60_75,visits_by_dwell_time_75_90,visits_by_dwell_time_90_105,visits_by_dwell_time_105_120,visits_by_dwell_time_120_135,visits_by_dwell_time_135_150,visits_by_dwell_time_150_or_more,avg_dwell_time,avg_visits_per_day,census_captured_by_education_advanced_degree,census_captured_by_education_bachelors_degree,census_captured_by_education_college_or_associates_degree,census_captured_by_education_high_school,census_captured_by_education_elementary,census_captured_by_ethnicity_white,census_captured_by_ethnicity_hispanic_or_latino,census_captured_by_ethnicity_black,census_captured_by_ethnicity_asian,census_captured_by_ethnicity_multi_race,census_captured_by_ethnicity_american_indian_or_alaska,census_captured_by_ethnicity_native_hawai_oth_pacific_islanders,census_captured_by_ethnicity_other,census_captured_by_hhi_less_than_10K,census_captured_by_hhi_10K_to_15K,census_captured_by_hhi_15K_to_20K,census_captured_by_hhi_20K_to_25K,census_captured_by_hhi_25K_to_30K,census_captured_by_hhi_30K_to_35K,census_captured_by_hhi_35K_to_40K,census_captured_by_hhi_40K_to_45K,census_captured_by_hhi_45K_to_50K,census_captured_by_hhi_50K_to_60K,census_captured_by_hhi_60K_to_75K,census_captured_by_hhi_75K_to_100K,census_captured_by_hhi_100K_to_125K,census_captured_by_hhi_125K_to_150K,census_captured_by_hhi_150K_to_200K,census_captured_by_hhi_more_than_200K,census_captured_by_marital_status_never_married,census_captured_by_marital_status_married,census_captured_by_marital_status_divorced,census_captured_by_marital_status_widowed,census_potential_by_gender_male,census_potential_by_gender_female,census_captured_median_hhi,census_captured_avg_hhi,census_potential_by_age_less_than_5,census_potential_by_age_5_to_15,census_potential_by_age_15_to_18,census_potential_by_age_18_to_22,census_potential_by_age_22_to_25,census_potential_by_age_25_to_30,census_potential_by_age_30_to_35,census_potential_by_age_35_to_40,census_potential_by_age_40_to_45,census_potential_by_age_45_to_50,census_potential_by_age_50_to_55,census_potential_by_age_55_to_60,census_potential_by_age_60_to_65,census_potential_by_age_65_to_70,census_potential_by_age_70_to_75,census_potential_by_age_75_to_80,census_potential_by_age_80_to_85,census_potential_by_age_85_or_more,census_potential_by_ethnicity_white,census_potential_by_ethnicity_hispanic_or_latino,census_potential_by_ethnicity_black,census_potential_by_ethnicity_asian,census_potential_by_ethnicity_multi_race,census_potential_by_ethnicity_american_indian_or_alaska,census_potential_by_ethnicity_native_hawai_oth_pacific_islanders,census_potential_by_ethnicity_other,census_potential_by_education_advanced_degree,census_potential_by_education_bachelors_degree,census_potential_by_education_college_or_associates_degree,census_potential_by_education_high_school,census_potential_by_education_elementary,census_potential_by_marital_status_never_married,census_potential_by_marital_status_married,census_potential_by_marital_status_divorced,census_potential_by_marital_status_widowed,census_potential_population,census_potential_median_hhi,census_potential_avg_hhi,category_ranking_by_visits_cbsa,category_ranking_by_visits_cbsa_total,category_ranking_by_visits_dma,category_ranking_by_visits_dma_total,category_ranking_by_visits_nationwide,category_ranking_by_visits_nationwide_total,category_ranking_by_visits_state,category_ranking_by_visits_state_total,category_group_ranking_by_visits_cbsa,category_group_ranking_by_visits_cbsa_total,category_group_ranking_by_visits_dma,category_group_ranking_by_visits_dma_total,category_group_ranking_by_visits_nationwide,category_group_ranking_by_visits_nationwide_total,category_group_ranking_by_visits_state,category_group_ranking_by_visits_state_total
2024-12-06,2.1.0,674c535121256cfb051c0c01,Texas Tower,complex,monthly,2023-04-01,2023-04-30,state,Texas,TX,29.7611525284972,-95.36354817206809,,,10_min_or_longer,30290,456,481,481,481,1335,3437,6422,9569,14167,28097,29151,29210,29641,30295,1.51,1.59,1.59,1.59,4.41,11.35,21.2,31.59,46.76,92.74,96.22,96.42,97.84,100.0,23515,23799,23843,23896,23947,24283,24760,25529,25862,27989,28118,28189,28733,29487,79.75,80.71,80.86,81.04,81.21,82.35,83.97,86.58,87.71,94.92,95.36,95.6,97.44,100.0,4882,7104,7070,5993,3416,1165,660,236,237,169,239,589,1649,3999,7003,13571,18758,20383,20701,19779,19893,19007,17542,14824,10792,4749,1873,894,429,421,373,0,0,1479,2815,2096,1299,1145,672,1047,894,826,692,22386,275.16894326649236,1009.6666666666666,4630.384421315332,5054.7420605756,3242.0343630461803,2266.0202158182765,1785.7476082315036,11515.557162549138,8047.357405111479,2615.076141660743,1938.452890049802,773.5408473210683,17.079795962568543,6.468183872753236,78.23551780838068,501.2943437099673,254.29333242751198,201.1149122416061,270.71753530478026,305.54160792591426,327.1747701934937,289.81725285371976,307.844754118123,285.32183862501756,470.8611692216416,607.6112961637373,944.6983820686276,705.5476195813898,615.6827008727402,1136.534902569279,2717.2293471619196,6631.328012822945,11052.804354569013,1568.9303598062677,859.9041447731797,87154.0,84051.0,107240.88927501586,176572.09379826274,11683.0,21147.0,7943.0,7296.0,9253.0,13608.0,14222.0,13329.0,12138.0,11936.0,10717.0,9227.0,8870.0,6969.0,5783.0,3765.0,1687.0,1632.0,70003.0,55239.0,27276.0,12826.0,4837.0,200.0,151.0,673.0,27164.0,32465.0,24581.0,17464.0,12209.0,51286.0,70907.0,11152.0,5030.0,171205.0,95606.64158587759,152948.10947541802,12,225,12,244,315,14850,25,1308,12,225,12,244,315,14850,25,1308
2024-12-06,2.1.0,674c537f21256cfb051c0c07,US Bank Tower,complex,monthly,2023-01-01,2023-01-31,state,Colorado,CO,39.74762264942376,-104.99381345987831,,,10_min_or_longer,13069,566,621,1326,1338,4279,4451,5078,5581,6656,11902,11944,12097,12097,13063,4.33,4.75,10.15,10.24,32.76,34.07,38.87,42.72,50.95,91.11,91.43,92.61,92.61,100.0,10154,10247,10321,10321,10920,10942,11101,11166,11331,11748,11800,11954,11954,12967,78.31,79.02,79.59,79.59,84.21,84.38,85.61,86.11,87.38,90.6,91.0,92.19,92.19,100.0,2077,3489,2390,3586,1230,73,224,51,124,121,131,131,404,751,2265,6002,9014,9561,10153,9517,9872,9832,9480,8084,3983,930,178,183,140,18,120,0,0,213,774,295,368,171,308,219,313,295,205,11496,312.3047614693414,450.6551724137931,1814.7876136092214,2719.9335281563217,1799.5264254464958,1085.6939614801224,504.16559313448505,6698.470549848446,2239.50409433993,436.81582552051543,541.5472768293564,370.40839064967,68.57394567197655,1.3485959651903896,3.150219375906234,232.52466340118377,188.06460943631546,63.1139391457628,256.36248080416243,105.53657515886489,153.35731184453815,93.87501623079493,133.53546064792872,102.14685767902216,268.43727406810257,404.10013277582067,455.3229948000369,578.1179232469356,439.7010174046569,585.4883971417306,762.6638075836553,3785.6996856573387,3886.102002290083,866.7619893467016,235.58854148399124,20349.0,19610.0,97518.07585911463,123085.08507307098,1960.0,4548.0,1408.0,1477.0,1314.0,3906.0,3648.0,3676.0,3327.0,2935.0,2232.0,2278.0,1918.0,1655.0,1706.0,971.0,442.0,558.0,24834.0,9261.0,2206.0,1901.0,1541.0,183.0,9.0,24.0,5866.0,9404.0,7126.0,4443.0,2413.0,13438.0,15674.0,3287.0,1052.0,39959.0,95540.20100502514,125770.2038439138,14,139,16,260,856,14846,18,321,14,139,16,260,856,14846,18,321
2024-12-06,2.1.0,674c535121256cfb051c0c01,Texas Tower,complex,monthly,2023-07-01,2023-07-31,state,Texas,TX,29.7611525284972,-95.36354817206809,,,10_min_or_longer,31245,38,70,114,114,1319,4612,8586,12078,15533,28543,29870,29973,30330,31244,0.12,0.22,0.36,0.36,4.22,14.76,27.48,38.66,49.72,91.36,95.6,95.93,97.07,100.0,24030,24341,24362,24450,24514,24673,25447,25826,26148,28247,28611,29012,29576,30463,78.88,79.9,79.97,80.26,80.47,80.99,83.53,84.78,85.84,92.73,93.92,95.24,97.09,100.0,5910,5634,7137,6498,4047,1293,726,286,191,160,79,234,1978,4349,7506,15043,19544,20355,21080,20537,20100,19770,18107,16321,12074,5509,2121,965,861,648,537,0,0,1766,3075,1930,1213,1030,766,731,999,1032,765,23720,273.77179705076054,1007.9032258064516,5103.066561376514,5776.79752147489,3335.6674657265726,2184.6246097689063,1768.427527342482,12321.745046411643,7818.786133669262,2716.03677142332,2330.3793026099684,728.6236523004758,16.905795485066466,3.6427691664653334,97.70182181100168,475.74187757462505,236.88998440145014,308.37728314125997,242.1682021270094,385.69416022972814,264.96271347626777,260.88708941823023,427.7730105703175,264.28921353049844,517.9286021302313,639.6437394577155,1125.4889003554408,819.9319686454422,645.4929352774651,1332.4700493041762,2802.2445740597477,7443.055109141883,11463.841684485868,1652.3594922000539,773.3880979492387,80972.0,79524.0,106864.81879127669,177532.15033553672,9736.0,20782.0,7614.0,7609.0,9110.0,13787.0,13130.0,10902.0,10852.0,11359.0,10088.0,8882.0,9322.0,6924.0,4274.0,3237.0,1442.0,1446.0,65961.0,54924.0,22078.0,12312.0,4436.0,202.0,55.0,528.0,23182.0,29510.0,24463.0,16036.0,12454.0,49741.0,65445.0,10755.0,4037.0,160496.0,89386.37296483786,144518.06967303396,14,224,14,243,314,14802,26,1301,14,224,14,243,314,14802,26,1301
2024-12-06,2.1.0,674c535121256cfb051c0c01,Texas Tower,complex,monthly,2024-09-01,2024-09-30,state,Texas,TX,29.7611525284972,-95.36354817206809,,,10_min_or_longer,47304,233,458,694,1251,2141,4857,9414,13359,19608,43017,44446,44800,46142,47311,0.49,0.97,1.47,2.64,4.53,10.27,19.9,28.24,41.44,90.92,93.94,94.69,97.53,100.0,39107,39468,39603,39650,39896,40046,40692,41169,41337,43505,43582,43733,44746,46023,84.97,85.76,86.05,86.15,86.69,87.01,88.42,89.45,89.82,94.53,94.7,95.02,97.23,100.0,9061,9404,10178,9860,6659,1295,847,1333,900,815,561,535,1270,5933,14283,25657,32837,34621,35051,34147,34656,34420,33503,27913,18163,10025,5270,3388,3261,2715,1934,0,0,1674,2853,1695,1068,1046,1157,851,765,674,1099,41027,341.7251251407148,1576.8,7469.252997510902,8660.641183084621,4789.359918246911,3216.482463286219,2321.5555674564002,18091.09959114934,9474.080251421878,4535.503266923251,4261.829558349598,1377.8951395499862,49.31547883480185,1.9650365648987167,111.2178938276475,825.1386905526194,452.0658837550576,357.1654872430976,379.5967810279509,424.11805054075535,446.1971251553694,405.03306245013715,344.7839442921514,507.31944752021144,869.6212238426381,1167.4113511679727,1620.4134776934786,1311.1312957875414,956.1585305673261,1708.0596314558054,4459.890110620916,10651.571728613826,16467.73199658899,2460.3845058698807,1191.3540285937863,107202.0,106794.0,106067.04154300493,174090.699518534,14730.0,28065.0,8767.0,7445.0,9839.0,18046.0,18149.0,18269.0,16598.0,15603.0,13339.0,11858.0,10476.0,8461.0,6145.0,3841.0,2331.0,2034.0,87860.0,61912.0,33504.0,22847.0,6957.0,300.0,18.0,598.0,35680.0,43303.0,30808.0,20372.0,14987.0,62458.0,88269.0,14391.0,6083.0,213996.0,95756.43717537851,148407.2701624002,7,222,7,240,195,14778,15,1303,7,222,7,240,195,14778,15,1303
2024-12-06,2.1.0,674c542921256cfb051c0c1d,WGN Studios,complex,monthly,2022-03-01,2022-03-31,state,Illinois,IL,41.94866891321051,-87.69218265990085,,,10_min_or_longer,14767,37,37,707,778,2946,4689,6059,7498,8287,13864,14740,14740,14740,14768,0.25,0.25,4.79,5.27,19.95,31.75,41.03,50.77,56.11,93.88,99.81,99.81,99.81,100.0,9632,9632,9632,9632,9703,9703,9743,11060,11191,12195,12585,12585,13353,13828,69.66,69.66,69.66,69.66,70.17,70.17,70.46,79.98,80.93,88.19,91.01,91.01,96.56,100.0,2396,2930,2727,2965,1771,973,1005,1911,775,903,310,716,1023,1037,987,4823,5424,5773,5564,6093,6522,7286,8380,8683,8030,7368,6300,5615,4655,4071,2526,0,0,576,2515,1179,477,413,380,271,442,350,109,11121,298.0506469381439,476.35483870967744,2355.622827203679,3838.5696948527684,1710.7708891514444,1261.494482730926,496.83432830546764,7876.308353376333,2672.4805439521074,1382.3278267450703,744.6501480384624,315.14295953526505,0.0,0.0,57.18475758615976,182.57521944491666,268.64345039974825,39.233582566885815,235.564451170943,142.88177448361162,196.37628542442147,142.90695499165255,167.0115960779909,222.23130800031373,242.24882722484807,412.06385772898534,657.7109650563303,632.7951744818258,438.3109269277712,696.5818608934368,1014.1665331621604,4362.473609001879,4807.047059420234,1026.1471259331586,643.3963096939551,8360.0,7278.0,97575.04086360859,153950.2796469794,919.0,1607.0,496.0,574.0,772.0,2182.0,1230.0,1055.0,712.0,985.0,931.0,885.0,981.0,984.0,451.0,335.0,297.0,242.0,9516.0,3112.0,1673.0,934.0,331.0,0.0,0.0,72.0,2712.0,4333.0,2021.0,1579.0,625.0,6117.0,5372.0,987.0,636.0,15638.0,92141.25560538116,143164.9676025918,77,541,77,549,742,14756,79,668,77,541,77,549,742,14756,79,668
2024-12-06,2.1.0,670fa640cc0d6b8fbf078f6b,717 Texas,complex,monthly,2024-08-01,2024-08-31,state,Texas,TX,29.761672025711455,-95.36429663438261,,,10_min_or_longer,28328,54,54,614,641,1685,2874,7457,9639,13226,26072,26682,26842,27725,28330,0.19,0.19,2.17,2.26,5.95,10.14,26.32,34.02,46.69,92.03,94.18,94.75,97.86,100.0,23173,23332,23383,23442,23684,23800,24053,24527,24766,26243,26442,26564,27032,27701,83.65,84.23,84.41,84.63,85.5,85.92,86.83,88.54,89.4,94.74,95.46,95.9,97.58,100.0,5571,4739,6011,7233,3733,756,285,344,243,241,241,177,185,681,5420,13626,19349,21234,21478,20374,20611,20908,20221,17998,12390,4886,1662,1034,772,683,488,0,0,828,2317,1290,874,737,532,633,594,503,621,23418,318.45710680815364,913.8064516129032,4536.213699968951,5823.777274863374,3257.8789604076037,2236.170028367248,838.1056059388793,12438.382635257136,5114.026100306599,2475.245311180058,1812.5031660946224,881.0595781841647,34.25459957305729,2.6021672349338067,63.2745685808675,389.73952539971447,204.9076043800272,190.08789737852086,146.44581686904797,234.09329055344602,260.8414080323434,203.2637257397232,236.5862548408648,317.7234751573169,551.3449505812623,707.041836841661,1156.8135171308309,941.7339302764074,734.8133231766724,1141.6794476939547,2704.377315474543,6442.722774444542,10218.960798358448,1691.3298768814266,726.3317026631072,77052.0,72918.0,112260.82394426552,176537.63575436675,9095.0,19477.0,5476.0,4913.0,6806.0,14312.0,13681.0,12313.0,10825.0,9604.0,9057.0,8303.0,7558.0,6665.0,4480.0,3496.0,2318.0,1591.0,70378.0,41873.0,19295.0,12799.0,5110.0,169.0,10.0,336.0,24008.0,35543.0,21924.0,15262.0,7466.0,42528.0,63878.0,10644.0,4348.0,149970.0,99777.66798418973,153475.10059630583,18,222,18,240,414,14767,37,1301,18,222,18,240,414,14767,37,1301
2024-12-06,2.1.0,6677b6ca158ab3763b8b38e7,Commonwealth Centre,complex,monthly,2024-06-01,2024-06-30,state,Virginia,VA,38.876393273626235,-77.44596158791448,,,10_min_or_longer,6110,0,0,0,19,19,66,846,1390,1929,4772,5627,5927,5994,6108,0.0,0.0,0.0,0.31,0.31,1.08,13.85,22.76,31.58,78.13,92.13,97.04,98.13,100.0,4036,4187,4333,4333,4357,4397,4454,4542,4811,5599,5683,5785,5852,5971,67.59,70.12,72.57,72.57,72.97,73.64,74.59,76.07,80.57,93.77,95.18,96.88,98.01,100.0,1060,1233,1413,1276,732,205,191,247,225,225,225,225,434,1274,2311,3220,3841,4356,4268,4134,4100,3988,3445,2322,1353,522,266,240,247,247,247,0,0,213,539,416,194,223,102,67,104,51,96,4641,317.18941153668345,203.66666666666666,488.57656120079486,849.7358820607477,995.6894641479872,542.875643441253,263.6701164298451,2252.720450420848,941.6616984829792,684.5936748075753,560.5518495345359,341.7726664577581,2.7818510944585273,0.3034156808758727,4.903458881991509,74.52821703188948,24.490256538657825,18.205458945092563,10.457803272269665,19.625739409646467,34.87283147646257,26.0037294060198,41.603306830690926,27.414733592282907,98.63060388917499,121.32144686044354,232.3418312766133,188.6434391543867,132.36078381258392,251.00169872743936,339.9583437370074,1210.8587829423225,2149.079492791429,278.668710756517,147.64928115809977,36011.0,35962.0,112090.8198371559,133629.5296765639,6080.0,11093.0,2893.0,3501.0,2700.0,4526.0,4775.0,7444.0,5496.0,4945.0,4534.0,4027.0,3235.0,2638.0,1800.0,1136.0,654.0,496.0,33241.0,19073.0,8197.0,7772.0,3419.0,91.0,28.0,152.0,8424.0,12486.0,11198.0,8501.0,5097.0,17918.0,30732.0,4307.0,1843.0,71973.0,122879.67510389119,151189.52343783877,101,219,102,223,1730,14770,53,370,101,219,102,223,1730,14770,53,370
2024-12-06,2.1.0,6513c66b23239915ee97a109,101 California,complex,monthly,2022-06-01,2022-06-30,state,California,CA,37.79296497602287,-122.3981293618184,,,10_min_or_longer,41739,279,4240,4404,8204,11569,13706,15166,17255,23503,36248,37962,39302,39419,41733,0.67,10.16,10.55,19.66,27.72,32.84,36.34,41.35,56.32,86.86,90.96,94.17,94.46,100.0,25679,28830,29183,29299,29875,29929,30312,31409,32622,35820,36734,37276,37426,40385,63.59,71.39,72.26,72.55,73.98,74.11,75.06,77.77,80.78,88.7,90.96,92.3,92.67,100.0,7597,8466,9962,8757,3969,1911,1077,2236,49,49,116,368,2844,5579,7372,13626,18482,21138,22420,22184,21680,19584,17780,16895,13776,10754,9995,8951,6735,5228,2850,0,0,2000,2627,2595,1565,1338,1545,1241,1309,1670,1326,28257,269.73461444644255,1391.3,5585.0905451422095,8440.693842562565,4136.913938122156,3565.6452096305707,3463.555990595834,12063.676479251742,8035.7950590684595,1171.8223525738047,8808.3314923831,1151.8336914425256,209.74501006631107,457.3318351756285,350.0594226745324,571.7929926740552,412.00908269655577,443.85329661203446,382.76657414987085,211.37673067959238,294.56650898732966,172.43885856155677,217.5719874491792,191.6253497876584,377.87679568066073,1171.6454890443993,1026.81193814778,1300.5213694590132,938.5879989764102,1521.8625701600172,4289.140873431083,13203.3963752846,12163.61996063411,2074.299089361545,1045.8010428886782,42614.0,45446.0,124757.15959041982,177936.92422779495,3478.0,6575.0,2300.0,3746.0,3559.0,9710.0,10821.0,7226.0,5848.0,6116.0,5116.0,5326.0,5290.0,3713.0,3418.0,2069.0,1494.0,2255.0,34581.0,18055.0,4238.0,25831.0,4115.0,283.0,601.0,356.0,17606.0,23673.0,11484.0,7743.0,7896.0,37317.0,31823.0,5541.0,3326.0,88060.0,123617.3184357542,185123.58242682222,8,228,13,340,183,14808,27,1752,8,228,13,340,183,14808,27,1752
2024-12-06,2.1.0,674c55d421256cfb051c0c55,Domain Northside,complex,monthly,2023-05-01,2023-05-31,state,Texas,TX,30.406779353075912,-97.71863995999021,,,10_min_or_longer,8503,0,72,243,340,473,922,2041,2179,2655,3638,4017,4732,6534,8498,0.0,0.85,2.86,4.0,5.57,10.85,24.02,25.64,31.24,42.81,47.27,55.68,76.89,100.0,1905,2078,2078,2154,2328,2372,2510,2694,2857,3601,3728,4369,6023,7877,24.18,26.38,26.38,27.35,29.55,30.11,31.86,34.2,36.27,45.72,47.33,55.47,76.46,100.0,1086,1387,972,1413,1369,1236,1040,2885,2974,3162,3115,3148,3132,3810,3664,3620,3193,2853,2850,2329,1888,1891,1802,2015,2364,1791,1793,2247,2460,2592,2950,0,0,256,848,781,691,404,291,210,137,156,158,5947,329.18231514494767,274.2903225806452,872.9011354613365,1513.9203425091066,1459.198388931682,1083.5094252037043,683.1771659329958,3613.335415748472,2926.5347387821867,1222.1276667295563,568.4941843019255,218.35871134037384,9.853141985337553,4.36423457003327,21.53051789694029,212.72591745777072,151.27974619536968,83.0837186699654,135.05900029309242,159.41876228466143,128.21864446314845,116.31941918094145,130.36984456161454,137.31246308731417,251.655431242693,387.4503249347533,437.2331359196378,317.15148580166556,238.80802196475406,271.45897714943317,375.70823723028997,2756.262077027619,3140.529116675115,679.7456648628663,290.7673173773144,80876.0,83101.0,70111.62983897218,101742.00281786332,9523.0,22127.0,6513.0,11734.0,7348.0,13631.0,15604.0,12198.0,11872.0,10742.0,9158.0,7837.0,8335.0,6313.0,4633.0,2997.0,1706.0,1706.0,67138.0,53885.0,22716.0,14692.0,4638.0,239.0,261.0,408.0,16992.0,30165.0,30054.0,20129.0,9392.0,50646.0,63735.0,12712.0,5234.0,163977.0,82304.23338451415,111234.61188361216,21,124,21,134,1397,14821,140,1303,21,124,21,134,1397,14821,140,1303
2024-12-06,2.1.0,674c537f21256cfb051c0c07,US Bank Tower,complex,monthly,2024-02-01,2024-02-29,state,Colorado,CO,39.74762264942376,-104.99381345987831,,,10_min_or_longer,17863,34,34,93,921,1370,2859,5258,7460,9416,15776,16039,16311,16355,17855,0.19,0.19,0.52,5.16,7.67,16.01,29.45,41.78,52.74,88.36,89.83,91.35,91.6,100.0,13676,13812,13828,13862,14034,14107,14221,14643,14814,15670,15746,16003,16047,17509,78.11,78.89,78.98,79.17,80.15,80.57,81.22,83.63,84.61,89.5,89.93,91.4,91.65,100.0,2740,3981,3224,4726,2426,523,243,176,197,193,196,218,558,1672,6217,12206,13843,14107,14010,13877,13395,13340,12453,10207,4586,1609,539,201,270,331,191,0,0,600,704,576,566,399,152,484,580,206,208,15927,334.43697433245313,615.9655172413793,2194.8488502085056,3379.8989542788077,2064.8031597619242,1709.370921509196,836.3060678975335,8045.887222728752,4072.4605197619244,1087.396479508979,521.0467251692237,497.9806378325768,128.96259002277446,12.059101363200476,1.9172987163267883,315.87322804339743,212.43757908878493,55.689455380542576,185.87746614341663,129.30328607394367,201.86390730077196,255.39689242130493,201.3100142836315,139.16522710375736,634.6710349823162,565.2306782298991,789.861119905129,975.515552849442,303.9217012269736,603.1351901738315,863.7650256703147,5290.654709824528,4778.597076855923,1216.3653692237149,388.12821953569346,32199.0,32586.0,85118.54813240332,112182.38140082806,3124.0,7597.0,2179.0,3254.0,2754.0,5724.0,6212.0,5245.0,4138.0,4191.0,3472.0,3214.0,3568.0,3565.0,2974.0,1503.0,815.0,1256.0,37036.0,17192.0,5106.0,2863.0,2247.0,289.0,36.0,16.0,9082.0,13530.0,10962.0,8030.0,4273.0,21527.0,24595.0,5399.0,2543.0,64785.0,90197.94721407625,122245.12710321217,12,139,12,268,688,14790,14,333,12,139,12,268,688,14790,14,333
2024-12-06,2.1.0,674c53fb21256cfb051c0c17,250 Rio,complex,monthly,2024-07-01,2024-07-31,state,Arizona,AZ,33.430242733069996,-111.94278441047184,,,10_min_or_longer,251,0,0,0,0,0,0,24,24,41,206,215,215,215,252,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,16.27,81.75,85.32,85.32,85.32,100.0,0,0,0,0,0,8,8,8,90,151,151,151,151,199,0.0,0.0,0.0,0.0,0.0,4.02,4.02,4.02,45.23,75.88,75.88,75.88,75.88,100.0,64,40,100,34,0,13,0,0,0,0,13,0,14,43,58,36,11,93,88,88,127,83,0,0,0,0,0,12,0,0,0,0,0,119,43,98,30,0,0,38,0,17,0,22,44.771618573314164,35.857142857142854,18.36385979565181,37.182340979090384,49.24209102376801,42.65813432502985,33.76453064760826,137.56405544220402,100.96861104830514,5.627581289256165,7.226490972468867,7.914738377047343,0.9366486718049094,0.0,0.0,4.316249131481836,6.059940218548881,3.0889973416714174,3.964773687388972,4.881090389507137,2.8638765452299078,6.5672161683271435,2.066906787420777,3.3443896958620396,7.121942295555607,5.286253352955231,19.262102404548934,13.09555147846153,7.006189711031853,12.206540912508824,4.675630064932775,95.13282137659316,83.51324711061476,25.4742069376199,5.453262082660679,3709.0,3988.0,79337.77867100609,88409.36884678481,356.0,1005.0,328.0,254.0,237.0,969.0,690.0,626.0,535.0,449.0,637.0,394.0,401.0,295.0,210.0,55.0,96.0,160.0,4284.0,2638.0,198.0,317.0,235.0,25.0,0.0,0.0,650.0,1159.0,1638.0,1211.0,859.0,2768.0,2495.0,883.0,190.0,7697.0,76348.54771784232,90949.30345245305,58,235,58,284,3398,14751,79,406,58,235,58,284,3398,14751,79,406
