publication_date,version_code,id,name,type,time_frame,start_date,end_date,region_type,region_name,region_code,lat,lng,ticker_symbol,company_name,visit_duration_segmentation,foottraffic,home_distance_estimated_foottraffic_0.3,home_distance_estimated_foottraffic_0.5,home_distance_estimated_foottraffic_0.7,home_distance_estimated_foottraffic_1,home_distance_estimated_foottraffic_2,home_distance_estimated_foottraffic_3,home_distance_estimated_foottraffic_5,home_distance_estimated_foottraffic_7,home_distance_estimated_foottraffic_10,home_distance_estimated_foottraffic_30,home_distance_estimated_foottraffic_50,home_distance_estimated_foottraffic_100,home_distance_estimated_foottraffic_250,home_distance_estimated_foottraffic_250+,home_distance_percentage_0.3,home_distance_percentage_0.5,home_distance_percentage_0.7,home_distance_percentage_1,home_distance_percentage_2,home_distance_percentage_3,home_distance_percentage_5,home_distance_percentage_7,home_distance_percentage_10,home_distance_percentage_30,home_distance_percentage_50,home_distance_percentage_100,home_distance_percentage_250,home_distance_percentage_250+,work_distance_estimated_foottraffic_0.3,work_distance_estimated_foottraffic_0.5,work_distance_estimated_foottraffic_0.7,work_distance_estimated_foottraffic_1,work_distance_estimated_foottraffic_2,work_distance_estimated_foottraffic_3,work_distance_estimated_foottraffic_5,work_distance_estimated_foottraffic_7,work_distance_estimated_foottraffic_10,work_distance_estimated_foottraffic_30,work_distance_estimated_foottraffic_50,work_distance_estimated_foottraffic_100,work_distance_estimated_foottraffic_250,work_distance_estimated_foottraffic_250+,work_distance_percentage_0.3,work_distance_percentage_0.5,work_distance_percentage_0.7,work_distance_percentage_1,work_distance_percentage_2,work_distance_percentage_3,work_distance_percentage_5,work_distance_percentage_7,work_distance_percentage_10,work_distance_percentage_30,work_distance_percentage_50,work_distance_percentage_100,work_distance_percentage_250,work_distance_percentage_250+,foottraffic_per_sqft,visits_by_day_of_week_monday,visits_by_day_of_week_tuesday,visits_by_day_of_week_wednesday,visits_by_day_of_week_thursday,visits_by_day_of_week_friday,visits_by_day_of_week_saturday,visits_by_day_of_week_sunday,visits_by_hour_of_day_00:00_01:00,visits_by_hour_of_day_01:00_02:00,visits_by_hour_of_day_02:00_03:00,visits_by_hour_of_day_03:00_04:00,visits_by_hour_of_day_04:00_05:00,visits_by_hour_of_day_05:00_06:00,visits_by_hour_of_day_06:00_07:00,visits_by_hour_of_day_07:00_08:00,visits_by_hour_of_day_08:00_09:00,visits_by_hour_of_day_09:00_10:00,visits_by_hour_of_day_10:00_11:00,visits_by_hour_of_day_11:00_12:00,visits_by_hour_of_day_12:00_13:00,visits_by_hour_of_day_13:00_14:00,visits_by_hour_of_day_14:00_15:00,visits_by_hour_of_day_15:00_16:00,visits_by_hour_of_day_16:00_17:00,visits_by_hour_of_day_17:00_18:00,visits_by_hour_of_day_18:00_19:00,visits_by_hour_of_day_19:00_20:00,visits_by_hour_of_day_20:00_21:00,visits_by_hour_of_day_21:00_22:00,visits_by_hour_of_day_22:00_23:00,visits_by_hour_of_day_23:00_00:00,visits_by_dwell_time_0_5,visits_by_dwell_time_5_10,visits_by_dwell_time_10_15,visits_by_dwell_time_15_30,visits_by_dwell_time_30_45,visits_by_dwell_time_45_60,visits_by_dwell_time_60_75,visits_by_dwell_time_75_90,visits_by_dwell_time_90_105,visits_by_dwell_time_105_120,visits_by_dwell_time_120_135,visits_by_dwell_time_135_150,visits_by_dwell_time_150_or_more,avg_dwell_time,avg_visits_per_day,census_captured_by_education_advanced_degree,census_captured_by_education_bachelors_degree,census_captured_by_education_college_or_associates_degree,census_captured_by_education_high_school,census_captured_by_education_elementary,census_captured_by_ethnicity_white,census_captured_by_ethnicity_hispanic_or_latino,census_captured_by_ethnicity_black,census_captured_by_ethnicity_asian,census_captured_by_ethnicity_multi_race,census_captured_by_ethnicity_american_indian_or_alaska,census_captured_by_ethnicity_native_hawai_oth_pacific_islanders,census_captured_by_ethnicity_other,census_captured_by_hhi_less_than_10K,census_captured_by_hhi_10K_to_15K,census_captured_by_hhi_15K_to_20K,census_captured_by_hhi_20K_to_25K,census_captured_by_hhi_25K_to_30K,census_captured_by_hhi_30K_to_35K,census_captured_by_hhi_35K_to_40K,census_captured_by_hhi_40K_to_45K,census_captured_by_hhi_45K_to_50K,census_captured_by_hhi_50K_to_60K,census_captured_by_hhi_60K_to_75K,census_captured_by_hhi_75K_to_100K,census_captured_by_hhi_100K_to_125K,census_captured_by_hhi_125K_to_150K,census_captured_by_hhi_150K_to_200K,census_captured_by_hhi_more_than_200K,census_captured_by_marital_status_never_married,census_captured_by_marital_status_married,census_captured_by_marital_status_divorced,census_captured_by_marital_status_widowed,census_captured_median_hhi,census_captured_avg_hhi,census_potential_by_age_less_than_5,census_potential_by_age_5_to_15,census_potential_by_age_15_to_18,census_potential_by_age_18_to_22,census_potential_by_age_22_to_25,census_potential_by_age_25_to_30,census_potential_by_age_30_to_35,census_potential_by_age_35_to_40,census_potential_by_age_40_to_45,census_potential_by_age_45_to_50,census_potential_by_age_50_to_55,census_potential_by_age_55_to_60,census_potential_by_age_60_to_65,census_potential_by_age_65_to_70,census_potential_by_age_70_to_75,census_potential_by_age_75_to_80,census_potential_by_age_80_to_85,census_potential_by_age_85_or_more,census_potential_by_ethnicity_white,census_potential_by_ethnicity_hispanic_or_latino,census_potential_by_ethnicity_black,census_potential_by_ethnicity_asian,census_potential_by_ethnicity_multi_race,census_potential_by_ethnicity_american_indian_or_alaska,census_potential_by_ethnicity_native_hawai_oth_pacific_islanders,census_potential_by_ethnicity_other,census_potential_by_education_advanced_degree,census_potential_by_education_bachelors_degree,census_potential_by_education_college_or_associates_degree,census_potential_by_education_high_school,census_potential_by_education_elementary,census_potential_by_marital_status_never_married,census_potential_by_marital_status_married,census_potential_by_marital_status_divorced,census_potential_by_marital_status_widowed,census_potential_population,census_potential_median_hhi,census_potential_avg_hhi,category_ranking_by_visits_cbsa,category_ranking_by_visits_cbsa_total,category_ranking_by_visits_dma,category_ranking_by_visits_dma_total,category_ranking_by_visits_nationwide,category_ranking_by_visits_nationwide_total,category_ranking_by_visits_state,category_ranking_by_visits_state_total,category_ranking_by_visits_per_sqft_cbsa,category_ranking_by_visits_per_sqft_cbsa_total,category_ranking_by_visits_per_sqft_dma,category_ranking_by_visits_per_sqft_dma_total,category_ranking_by_visits_per_sqft_nationwide,category_ranking_by_visits_per_sqft_nationwide_total,category_ranking_by_visits_per_sqft_state,category_ranking_by_visits_per_sqft_state_total,category_group_ranking_by_visits_cbsa,category_group_ranking_by_visits_cbsa_total,category_group_ranking_by_visits_dma,category_group_ranking_by_visits_dma_total,category_group_ranking_by_visits_nationwide,category_group_ranking_by_visits_nationwide_total,category_group_ranking_by_visits_state,category_group_ranking_by_visits_state_total,category_group_ranking_by_visits_per_sqft_cbsa,category_group_ranking_by_visits_per_sqft_cbsa_total,category_group_ranking_by_visits_per_sqft_dma,category_group_ranking_by_visits_per_sqft_dma_total,category_group_ranking_by_visits_per_sqft_nationwide,category_group_ranking_by_visits_per_sqft_nationwide_total,category_group_ranking_by_visits_per_sqft_state,category_group_ranking_by_visits_per_sqft_state_total,chain_ranking_by_visits_cbsa,chain_ranking_by_visits_cbsa_total,chain_ranking_by_visits_dma,chain_ranking_by_visits_dma_total,chain_ranking_by_visits_nationwide,chain_ranking_by_visits_nationwide_total,chain_ranking_by_visits_state,chain_ranking_by_visits_state_total,chain_ranking_by_visits_per_sqft_cbsa,chain_ranking_by_visits_per_sqft_cbsa_total,chain_ranking_by_visits_per_sqft_dma,chain_ranking_by_visits_per_sqft_dma_total,chain_ranking_by_visits_per_sqft_nationwide,chain_ranking_by_visits_per_sqft_nationwide_total,chain_ranking_by_visits_per_sqft_state,chain_ranking_by_visits_per_sqft_state_total
2024-12-18,2.1.0,674c549321256cfb051c0c2b,Beckman Coulter Campus bldg 4,complex,monthly,2023-12-01,2023-12-31,state,California,CA,33.916748302217215,-117.86151767075455,,,10_min_or_longer,898,0,0,0,0,0,29,29,58,85,859,859,859,859,899,0.0,0.0,0.0,0.0,0.0,3.23,3.23,6.45,9.45,95.55,95.55,95.55,95.55,100.0,817,817,817,817,817,817,817,817,817,817,817,817,842,869,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,96.89,100.0,,147,165,253,181,152,0,0,0,0,0,0,0,574,587,632,715,659,659,688,644,725,679,66,53,27,0,0,0,0,0,0,0,0,117,40,93,0,0,0,0,29,0,0,657,349.70404484330413,59.86666666666667,13.704510022993151,48.06306736626607,98.59998812879466,83.79827129268268,185.46117237341764,25.65485351843391,584.8148291169553,5.278457354533171,77.01573159634866,0.9623706778983131,0.0,0.0,0.5540922084869075,8.521326961385064,1.749764868906024,2.583104010959568,1.0206961735285138,0.11665099126040158,9.546617630018162,14.677472631830012,1.8080903645362247,1.6652753433777054,1.9539041036117266,2.2239620469691963,28.016650418540607,28.015054641353007,3.711262185539317,1.1956726604191164,34.321608545978044,245.08608568686077,260.8441757650371,51.5024829948021,6.5460461594380215,97037.51277702721,124530.11015814163,262.0,477.0,194.0,316.0,146.0,389.0,251.0,328.0,254.0,344.0,207.0,261.0,250.0,185.0,82.0,126.0,20.0,39.0,393.0,3040.0,181.0,465.0,33.0,0.0,0.0,19.0,155.0,417.0,654.0,626.0,884.0,1404.0,1565.0,356.0,67.0,4131.0,85024.75247524753,104250.0,242,546,258,760,3174,14910,581,1758,258,546,279,760,3506,14910,639,1758,242,546,258,760,3174,14910,581,1758,258,546,279,760,3506,14910,639,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c553c21256cfb051c0c41,Ygnacio Center I,complex,monthly,2023-02-01,2023-02-28,state,California,CA,37.906707667320326,-122.06595391470243,,,10_min_or_longer,7036,0,0,0,355,404,795,1585,3375,3465,6780,6928,7002,7002,7036,0.0,0.0,0.0,5.05,5.74,11.3,22.53,47.97,49.25,96.36,98.47,99.52,99.52,100.0,5038,5038,5038,5038,5087,5158,5409,5455,5455,6560,6639,6659,6683,6809,73.99,73.99,73.99,73.99,74.71,75.75,79.44,80.11,80.11,96.34,97.5,97.8,98.15,100.0,,1300,1409,1495,1271,1279,255,27,165,88,0,0,0,75,121,611,2802,4404,4430,4339,4366,4007,3811,3522,3131,1849,853,597,503,414,323,339,0,0,250,538,558,269,141,141,322,291,68,115,4868,265.73073952844567,293.1666666666667,778.9612189704409,1239.2504178145305,839.2486166513562,631.7181598719317,217.5372173321562,2519.557431243001,1320.1387393816885,120.52012973733387,1218.7706692113466,144.09102316367014,0.0,0.7963200327175767,37.38064156831564,37.89240667026464,29.718273497915092,54.00607578118117,26.77266243704505,32.34295762799184,19.491647946678732,84.8844999256133,33.195584638861725,110.91893553514689,28.769054773561155,220.42380850262904,125.19053236565587,165.65017982444235,155.55781596004618,225.61220018444862,602.9589980212812,1671.7415238466745,2292.109194878861,349.0109841903265,195.1697100779715,126195.08577462035,166470.94669046634,1569.0,3211.0,1422.0,1362.0,1193.0,1480.0,1985.0,1717.0,2368.0,1596.0,2050.0,1993.0,1926.0,1772.0,1403.0,1022.0,694.0,395.0,14559.0,6693.0,953.0,5609.0,1140.0,0.0,19.0,185.0,4668.0,6532.0,4812.0,3211.0,1178.0,7982.0,13508.0,1926.0,962.0,29158.0,145023.14814814815,179007.2522005358,58,227,90,340,1465,14944,263,1749,164,227,247,340,3506,14944,639,1749,58,227,90,340,1465,14944,263,1749,164,227,247,340,3506,14944,639,1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,603111557afe4d2ce2609273,"1315 N Branch Street Goose Island, Chicag",complex,monthly,2024-01-01,2024-01-31,state,Illinois,IL,41.90536248660089,-87.6560062615291,,,10_min_or_longer,9391,0,0,0,0,4524,5672,5672,6133,6639,9285,9380,9391,9391,9391,0.0,0.0,0.0,0.0,48.17,60.4,60.4,65.31,70.7,98.87,99.88,100.0,100.0,100.0,9130,9130,9130,9130,9130,9130,9130,9130,9130,9340,9340,9340,9366,9366,97.48,97.48,97.48,97.48,97.48,97.48,97.48,97.48,97.48,99.72,99.72,99.72,100.0,100.0,,1776,2111,2501,1425,1410,152,16,65,65,65,65,65,528,2934,5044,5902,7847,8771,8901,8786,8523,8275,7108,6022,4852,1817,442,89,65,65,65,0,0,0,71,0,91,53,0,113,102,240,216,9154,436.48265786872173,375.64,1889.967583756661,2288.886898426676,651.1576148765472,467.6300906639864,249.3073923700963,5057.304646034892,1412.9811963096065,251.42802370414057,543.3842264078767,197.42551289016203,0.0,0.0,0.0,141.4790195986629,92.98144420904745,106.07052148938863,91.09704837714239,148.72429806909014,218.2533392880971,48.40247992004549,117.56703355999929,30.529485419469417,90.32721628774011,199.76662993393077,277.09069001330124,274.09137269008266,339.8653186351702,472.93320771609496,1007.4106808810216,2913.015835771227,2850.241483490713,340.7792001374498,177.344643131515,124262.50088314549,205939.94655384994,629.0,1180.0,265.0,112.0,589.0,1149.0,1530.0,864.0,500.0,693.0,572.0,532.0,272.0,431.0,360.0,267.0,57.0,56.0,5955.0,2734.0,350.0,635.0,384.0,0.0,0.0,0.0,2243.0,2650.0,1149.0,793.0,448.0,3555.0,3904.0,541.0,249.0,10058.0,112525.8799171843,178329.66985230235,38,128,38,128,499,3554,39,134,17,128,17,128,200,3554,17,134,38,128,38,128,499,3554,39,134,17,128,17,128,200,3554,17,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,6346d5d9e506db002b52e97c,Building at 2000 Avenue Of The Stars,complex,monthly,2024-02-01,2024-02-29,state,California,CA,34.05824148552532,-118.41472347251386,,,10_min_or_longer,24855,570,987,1231,1276,2660,6700,8873,13488,17045,22633,22998,23522,23571,24862,2.29,3.97,4.95,5.13,10.7,26.95,35.69,54.25,68.56,91.03,92.5,94.61,94.81,100.0,17643,17643,17643,17698,17947,18427,18487,19051,19989,21488,21659,21693,21788,23098,76.38,76.38,76.38,76.62,77.7,79.78,80.04,82.48,86.54,93.03,93.77,93.92,94.33,100.0,,3629,5550,6057,6460,2698,319,142,1388,1688,1777,1507,1381,1136,1463,3367,7856,11450,11227,11724,12388,11925,11407,11288,10376,7872,6279,2804,2067,1527,1380,1194,0,0,1453,3230,4179,1258,1201,989,807,603,857,296,14527,217.17577026219848,857.0689655172414,4014.4755088836237,5927.387034450202,3258.481139433262,1896.1211532074326,1269.792814771918,10347.558069746527,5104.925663865309,1107.7563054954167,3119.9739385249395,934.3870668634219,14.714573131680845,66.35105027468099,84.67407039454159,482.4452596112169,242.49703736653555,231.82375488181845,244.88449645419325,312.9814984060756,270.0831519560219,238.25917027785414,228.36573219933493,286.1713930755546,415.6564137847366,834.113953946536,1144.514858597226,868.6863993263227,545.2229862002046,1379.542717410148,2153.1702429205498,8235.594133603632,7383.9265818074755,1628.1142421641898,860.8156839893003,100213.33396769558,155951.24941724725,3443.0,6144.0,1705.0,2370.0,2987.0,8294.0,8345.0,6737.0,4798.0,5477.0,4886.0,4664.0,4134.0,3619.0,2873.0,2302.0,1739.0,1938.0,36812.0,19001.0,5375.0,11506.0,3248.0,38.0,179.0,296.0,14178.0,20359.0,12536.0,7917.0,4816.0,29707.0,27336.0,6197.0,3628.0,76455.0,96137.24643936125,148416.42932931255,18,191,19,248,205,3551,26,488,34,191,38,248,518,3551,60,488,18,191,19,248,205,3551,26,488,34,191,38,248,518,3551,60,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c552d21256cfb051c0c3f,Century Plaza South Tower,complex,monthly,2024-06-01,2024-06-30,state,California,CA,34.05867166666666,-118.41310466666665,,,10_min_or_longer,31204,563,563,1477,1586,4744,6327,11954,16108,21069,29318,29928,30379,30410,31211,1.8,1.8,4.73,5.08,15.2,20.27,38.3,51.61,67.51,93.93,95.89,97.33,97.43,100.0,26058,26058,26105,26172,26388,26803,27030,27303,27970,28850,29068,29332,29500,30390,85.75,85.75,85.9,86.12,86.83,88.2,88.94,89.84,92.04,94.93,95.65,96.52,97.07,100.0,,7094,7721,5629,6204,3519,537,500,657,349,160,165,257,429,2392,8476,13370,18598,20274,20946,20682,20267,18747,18246,16049,11915,8242,3724,2038,1747,1226,973,0,0,1497,2080,2275,1071,991,1005,924,680,692,491,22593,306.02679553457966,1076.0,3982.056171001483,6384.003299144897,3933.0695817883975,2307.5897709660485,1911.0244217815728,10919.994721005694,6190.350039156496,1733.1505888736358,3933.772377309697,989.6366956503276,24.240523485957507,71.75231042984933,192.85161684530138,719.9739774543281,487.65462112561465,305.1725525221652,363.03718012306774,284.51631257922963,357.2972154367626,349.4295012667485,266.6645701770387,317.4745098726786,547.1787680039201,970.5461570277043,1004.1865750153504,794.8426974503119,857.2597717287771,1099.2947117760439,2395.152793871404,9242.92982020444,9073.421074828491,1612.8053370506357,1010.6996911227766,89710.80192735302,152681.67986413557,3221.0,5709.0,1516.0,2438.0,3097.0,7037.0,7394.0,6163.0,3991.0,4235.0,4731.0,4164.0,3420.0,2887.0,2923.0,2318.0,1464.0,1514.0,29413.0,17718.0,4767.0,13284.0,2541.0,42.0,166.0,291.0,11908.0,17479.0,10816.0,6559.0,5479.0,26427.0,25206.0,4981.0,2678.0,68222.0,87938.03759158967,147224.8441899459,24,540,25,752,348,14886,53,1748,258,540,279,752,3506,14886,639,1748,24,540,25,752,348,14886,53,1748,258,540,279,752,3506,14886,639,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c544721256cfb051c0c21,4000 MacArthur (HG Newport) bldg 1,complex,monthly,2023-04-01,2023-04-30,state,California,CA,33.66078498131805,-117.86224477252941,,,10_min_or_longer,6108,0,0,0,0,33,309,364,2094,2644,5721,5925,6060,6060,6111,0.0,0.0,0.0,0.0,0.54,5.06,5.96,34.27,43.27,93.62,96.96,99.17,99.17,100.0,4989,5191,5191,5191,5191,5261,5261,5398,5591,5737,5864,5864,5864,5995,83.22,86.59,86.59,86.59,86.59,87.76,87.76,90.04,93.26,95.7,97.81,97.81,97.81,100.0,,782,1789,1307,1356,768,48,58,160,202,160,160,184,471,341,1136,3778,4611,4971,5027,4634,4489,4559,4208,3809,1371,455,293,211,160,203,203,0,0,136,281,260,278,170,24,80,175,27,115,5386,339.25905049542,277.6363636363636,620.3264953989524,1190.2769410449876,839.299406852085,683.1674229669262,361.13444724858783,1792.4706701912796,1621.7515325733964,250.68532287562104,1335.874923144825,173.49622427534715,11.450553299928737,5.116715808005684,14.002042145561257,71.37819701528066,34.74329693480378,15.774113523523358,26.827795795150223,25.7519379457163,21.886370088750205,28.042596281549606,29.50250947966685,38.8207290587287,54.196876953860965,78.9267003234711,231.28038331384195,244.09268966253723,150.29434986529543,190.45454357235928,385.3185470987821,1452.6714089434686,2439.3009571611983,252.45041373114063,178.53542114140356,116030.21294479354,155818.30884456736,1596.0,3499.0,1087.0,1607.0,1065.0,2299.0,2142.0,1933.0,2117.0,2054.0,1947.0,1762.0,1516.0,1112.0,693.0,616.0,285.0,366.0,8473.0,12109.0,853.0,5213.0,910.0,19.0,24.0,95.0,2848.0,5391.0,3916.0,3508.0,3179.0,8595.0,11752.0,1426.0,828.0,27696.0,112599.64570416298,152678.88861926718,141,544,153,762,1674,14963,296,1751,258,544,279,762,3506,14963,639,1751,141,544,153,762,1674,14963,296,1751,258,544,279,762,3506,14963,639,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,639dcfa0d9ac56002a13f4e4,Hudson Collective - 155 Avenue of the Americas,complex,monthly,2023-12-01,2023-12-31,state,New York,NY,40.72538482375376,-74.00493264820105,,,10_min_or_longer,8597,395,442,695,980,1776,2401,3189,3566,5959,7412,7839,8039,8117,8601,4.59,5.14,8.08,11.39,20.65,27.92,37.08,41.46,69.28,86.18,91.14,93.47,94.37,100.0,5223,5312,5350,5507,5851,6113,6335,6375,6660,6942,6997,7116,7177,7869,66.37,67.51,67.99,69.98,74.36,77.68,80.51,81.01,84.64,88.22,88.92,90.43,91.21,100.0,,1021,1470,1557,1497,1423,1155,474,204,138,138,57,95,64,374,566,2325,3666,4126,4583,4651,4420,4596,4425,4391,3499,2682,447,329,162,137,204,0,0,616,1420,516,305,319,178,162,294,79,106,4617,254.21143352645655,277.3225806451613,875.7335003625697,1216.0329624770484,686.1729174423441,1049.8117857486322,648.5808072934142,2363.190910774072,1648.0294033376533,1198.118591984544,750.8515919617707,222.30582867776633,0.7489248208758827,0.5099974557021876,39.61451913031489,160.46390196708427,117.2182234960438,188.5593715592343,153.99882306387738,78.66471282014821,49.062282103398054,92.67405423993364,149.4596124768138,60.898039833087495,148.23179083906595,157.435107374422,230.00881713931898,184.6763687246195,194.29542677361547,208.7176295482569,501.65514847873493,2862.036310684537,1910.3630426302282,434.73427764792314,221.03442596091116,73222.48053193952,145393.78559938213,4155.0,7391.0,1857.0,4343.0,4081.0,7838.0,7928.0,6341.0,5340.0,6253.0,5679.0,4272.0,4178.0,4606.0,3266.0,2789.0,1552.0,2072.0,38584.0,18732.0,9956.0,12317.0,3482.0,36.0,39.0,795.0,15758.0,20456.0,9089.0,9248.0,7563.0,34591.0,29284.0,5538.0,2982.0,83941.0,100651.56375300718,205784.0820573014,120,263,130,318,568,3556,117,263,106,263,119,318,568,3556,103,263,120,263,130,318,568,3556,117,263,106,263,119,318,568,3556,103,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c558821256cfb051c0c4b,Waypoint Bldg 3 - 21081 Western Avenue,complex,monthly,2024-08-01,2024-08-31,state,California,CA,33.83895238920096,-118.30992282584072,,,10_min_or_longer,4818,43,43,75,106,424,1289,2774,3936,4329,4785,4785,4796,4796,4818,0.89,0.89,1.56,2.2,8.8,26.75,57.58,81.69,89.85,99.32,99.32,99.54,99.54,100.0,1127,1176,1204,1204,1265,1882,2671,2968,3219,4282,4333,4333,4333,4399,25.62,26.73,27.37,27.37,28.76,42.78,60.72,67.47,73.18,97.34,98.5,98.5,98.5,100.0,,784,1055,1142,860,977,0,0,0,0,0,0,0,0,0,613,1586,2138,2116,2125,2105,2228,2058,1893,1509,782,81,0,0,0,0,0,0,0,21,411,498,522,853,523,339,183,103,193,1366,166.38005345567424,219.0,249.99130606651104,596.4116337784601,739.5808065638796,504.3327832231173,489.1854440168383,489.2250284527052,1738.4899641832371,533.7363868774228,764.397841823507,68.19915121223735,12.359938998507822,1.4172352115365752,8.914559823487503,63.80799603644294,57.47315588941866,35.78862015018919,37.33630153182056,69.75973625972397,36.40442584415164,44.265699312535176,53.21035226051703,49.188956815124406,100.15968925671862,109.93660734030381,124.08860332848202,171.85854108012688,113.96890353963818,134.17387547219082,118.21869704035896,1397.190451277209,1170.9191291911125,317.2813650054283,123.23275813902626,75501.36350461975,98529.80427386558,3744.0,6356.0,2054.0,2218.0,2285.0,4542.0,4397.0,3551.0,4398.0,3126.0,3132.0,3185.0,3079.0,2146.0,1904.0,930.0,394.0,656.0,7172.0,25976.0,6142.0,11204.0,1425.0,107.0,35.0,36.0,3003.0,7394.0,9436.0,7708.0,7899.0,18906.0,17859.0,3525.0,1707.0,52097.0,74768.65136298421,104409.41344778254,174,541,185,752,2095,14887,388,1750,258,541,279,752,3506,14887,639,1750,174,541,185,752,2095,14887,388,1750,258,541,279,752,3506,14887,639,1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,674c530521256cfb051c0bf7,Dublin Corporate Center - Building 4140,complex,monthly,2023-12-01,2023-12-31,state,California,CA,37.702758262679644,-121.87449123878883,,,10_min_or_longer,3648,254,254,254,325,559,948,971,971,971,3340,3596,3629,3629,3648,6.96,6.96,6.96,8.91,15.32,25.99,26.62,26.62,26.62,91.56,98.57,99.48,99.48,100.0,2285,2285,2285,2285,2285,2303,2303,2303,2357,3286,3309,3342,3342,3458,66.08,66.08,66.08,66.08,66.08,66.6,66.6,66.6,68.16,95.03,95.69,96.65,96.65,100.0,,553,895,1049,736,392,23,0,50,50,0,0,70,177,574,896,1758,2055,2625,2714,2517,2373,1687,1283,1080,351,102,0,50,50,50,50,0,0,154,400,197,63,35,0,119,103,109,48,2708,250.8375193696273,173.71428571428572,288.51416697812033,579.7994974136773,526.2233194196573,404.7015471573403,158.46532485425317,659.4292607928126,523.8995840363102,38.716032803821726,1443.0324212959,54.613593335122424,66.45880945975199,0.0,8.91817890677487,79.1105234334846,4.8022355283581915,5.8129498679767995,5.430491805366039,4.617570652763817,7.400103347017069,15.93079441597339,14.601927292908075,1.9825693431885836,42.07729287557469,42.395625221255315,113.42717997517111,104.07250484155523,62.21247973363324,85.56920897700768,291.48209225694455,671.0039614954851,1358.803395006046,133.52930714996074,89.62614038760697,124711.98112836598,173155.65548437403,1711.0,3500.0,896.0,1042.0,928.0,2091.0,2245.0,2239.0,2170.0,1860.0,1918.0,1577.0,1666.0,1004.0,791.0,596.0,344.0,364.0,6595.0,5537.0,729.0,12958.0,814.0,122.0,0.0,187.0,4173.0,5842.0,4526.0,3007.0,1317.0,7196.0,12393.0,1434.0,708.0,26942.0,140529.14110429448,181670.38342882326,98,231,148,344,2194,14910,405,1758,164,231,247,344,3506,14910,639,1758,98,231,148,344,2194,14910,405,1758,164,231,247,344,3506,14910,639,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-18,2.1.0,64942e20c766070852b3e72c,Building at 33 Benedict Place,complex,monthly,2023-05-01,2023-05-31,state,Connecticut,CT,41.0292055147064,-73.62787265939419,,,10_min_or_longer,2091,0,0,0,0,37,122,122,122,181,1837,1898,1916,1916,2090,0.0,0.0,0.0,0.0,1.77,5.84,5.84,5.84,8.66,87.89,90.81,91.67,91.67,100.0,1577,1634,1634,1634,1634,1634,1713,1713,1713,1870,1870,1870,1870,2044,77.15,79.94,79.94,79.94,79.94,79.94,83.81,83.81,83.81,91.49,91.49,91.49,91.49,100.0,,404,445,461,462,192,98,29,0,0,0,0,0,21,21,146,1636,1794,1831,1805,1805,1788,1689,1575,1658,1540,1000,202,14,0,0,0,0,0,130,43,92,0,0,0,0,10,21,0,1805,464.2749980486847,87.125,453.305767504778,366.435182792515,215.08948507470146,62.666292663739675,44.371123053155635,1263.5077859599592,95.20295420208878,82.82974377503731,96.66202707559442,51.93364593623691,5.166422930844312,0.0,0.0,0.0,31.773591086647727,0.9801979481523011,0.0,0.0,13.900946100408381,1.0378566509847895,9.929247214577414,24.492143129290955,4.633648700136128,37.06918960108902,30.582363050743297,118.51429282787943,44.24858705905273,126.39542854624781,238.11904704866163,402.34723944467567,751.8184215001904,101.8972493718391,38.76899606637897,159365.92659453285,198284.18486228053,447.0,225.0,214.0,185.0,100.0,222.0,322.0,474.0,369.0,160.0,316.0,210.0,153.0,189.0,134.0,73.0,85.0,37.0,3137.0,274.0,188.0,187.0,111.0,18.0,0.0,0.0,1070.0,950.0,506.0,142.0,76.0,960.0,1953.0,255.0,75.0,3915.0,173087.81869688386,202384.76312419973,17,49,211,314,1176,3544,35,78,14,49,162,314,769,3544,29,78,17,49,211,314,1176,3544,35,78,14,49,162,314,769,3544,29,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
